Current_Stock,Average_Sales,Days_Since_Last_Restock,Product_Category,Sales_Trend,Lead_Time,Supplier_Rating,Seasonality_Index,Discount_Offered,Storage_Cost_Per_Unit,Product_Age,Promotion_Active,Restock_Needed
112,136,26,Snacks,Decreasing,13,2.2,1.6,1,0.5,221,0,1
400,98,4,Snacks,Stable,10,2.4,1.3,1,0.96,269,1,0
281,125,16,Beverages,Decreasing,21,3.1,1.1,1,0.8,336,0,1
183,40,20,Confectionery,Increasing,1,1.8,2.0,0,0.49,157,1,1
175,188,24,Snacks,Stable,15,1.8,1.5,1,0.63,75,1,1
233,198,2,Confectionery,Stable,25,3.4,1.7,1,0.97,61,0,0
158,133,9,Beverages,Stable,3,3.9,1.5,0,0.78,303,1,0
340,15,7,Beverages,Decreasing,7,1.2,1.4,0,0.84,244,1,0
240,135,11,Confectionery,Decreasing,25,3.2,1.7,0,0.48,208,1,0
306,85,19,Snacks,Decreasing,9,3.3,1.2,0,0.33,320,0,1
317,47,26,Snacks,Decreasing,13,4.0,1.5,0,0.33,360,0,1
326,69,28,Beverages,Stable,2,3.0,1.1,0,0.75,119,0,1
36,198,7,Snacks,Increasing,10,4.1,1.0,0,0.75,2,1,1
63,27,2,Snacks,Decreasing,22,1.7,1.8,0,0.3,224,1,0
188,26,28,Confectionery,Stable,7,4.3,1.7,0,0.68,257,0,1
325,164,9,Snacks,Stable,26,3.9,1.5,0,0.24,179,0,0
350,82,17,Snacks,Increasing,10,1.6,2.0,1,0.45,202,1,1
33,80,10,Beverages,Increasing,14,2.0,1.7,0,0.78,138,0,1
8,109,7,Confectionery,Decreasing,18,3.3,1.5,0,0.48,138,1,1
381,151,23,Beverages,Stable,21,3.9,2.0,0,0.43,307,0,1
3,97,2,Confectionery,Decreasing,20,2.0,1.4,1,0.94,224,1,1
324,93,23,Snacks,Decreasing,19,2.0,1.4,0,0.23,48,0,1
339,49,21,Snacks,Stable,22,4.4,1.0,1,0.39,245,1,1
468,58,8,Confectionery,Increasing,2,1.7,1.1,0,0.28,134,0,0
414,191,26,Confectionery,Increasing,20,2.9,1.3,0,0.47,187,0,1
2,37,14,Snacks,Increasing,23,4.0,1.2,0,0.72,77,1,1
226,106,22,Beverages,Stable,17,1.8,1.8,0,0.96,209,1,1
81,178,6,Snacks,Decreasing,7,2.5,1.4,1,0.14,47,1,1
187,140,23,Beverages,Stable,21,3.8,1.9,1,0.22,248,1,1
327,99,15,Confectionery,Increasing,8,3.3,1.0,0,0.65,216,0,1
68,145,8,Beverages,Increasing,9,1.3,1.4,0,0.48,130,1,1
335,71,1,Snacks,Increasing,1,4.2,1.1,1,0.88,277,1,0
402,150,4,Beverages,Decreasing,12,1.1,2.0,0,0.59,52,1,0
34,142,24,Beverages,Stable,19,2.9,1.5,1,0.38,103,0,1
57,180,20,Confectionery,Decreasing,16,1.4,1.7,0,0.94,166,1,1
216,64,13,Beverages,Stable,13,3.9,1.3,0,0.57,167,1,0
66,130,9,Beverages,Decreasing,27,4.3,1.8,1,0.29,106,1,1
318,139,19,Snacks,Decreasing,3,1.6,1.1,1,0.99,190,1,1
239,108,11,Confectionery,Stable,23,2.8,1.7,0,0.86,137,1,0
40,173,1,Confectionery,Increasing,18,3.7,1.6,1,0.88,213,1,1
478,109,8,Snacks,Stable,8,3.1,1.3,0,0.49,298,1,0
468,105,29,Beverages,Increasing,18,2.5,1.6,1,0.52,326,0,1
254,105,27,Beverages,Increasing,14,2.9,1.1,0,0.18,6,0,1
405,35,8,Snacks,Increasing,6,3.6,1.1,0,0.52,230,1,0
146,91,16,Confectionery,Increasing,14,3.0,1.1,1,0.1,138,1,1
234,146,11,Snacks,Decreasing,8,1.9,1.8,1,0.28,95,1,0
384,145,12,Snacks,Increasing,13,3.8,1.9,1,0.83,351,1,0
184,168,14,Beverages,Stable,23,2.8,1.9,1,0.11,159,0,0
52,166,3,Confectionery,Increasing,15,4.0,1.0,1,0.63,211,0,1
121,11,14,Snacks,Increasing,14,1.8,1.4,1,0.18,222,0,0
90,199,9,Confectionery,Stable,19,2.9,1.0,0,0.69,94,1,1
143,167,11,Beverages,Stable,23,2.7,1.9,0,0.29,291,1,1
265,10,24,Confectionery,Increasing,6,3.2,1.3,0,0.71,310,0,1
341,77,18,Confectionery,Decreasing,15,2.0,1.1,0,0.75,164,1,1
300,146,26,Snacks,Increasing,9,2.3,1.8,0,0.26,135,0,1
382,51,20,Confectionery,Decreasing,5,3.4,1.0,1,0.22,70,0,1
318,60,20,Beverages,Stable,19,2.1,1.9,0,0.4,329,1,1
93,56,23,Beverages,Increasing,1,2.4,1.8,1,0.26,363,1,1
6,116,5,Confectionery,Decreasing,21,4.9,1.1,0,0.5,115,0,1
103,60,9,Confectionery,Stable,11,3.0,1.3,1,0.85,87,1,0
306,19,24,Snacks,Stable,7,4.4,1.2,1,0.95,128,0,1
91,176,27,Beverages,Decreasing,13,1.0,1.1,0,0.28,266,1,1
38,119,22,Snacks,Increasing,4,2.1,1.3,1,0.73,157,0,1
342,154,12,Confectionery,Stable,14,3.5,1.7,0,0.33,176,1,0
80,135,8,Confectionery,Increasing,25,2.0,1.2,0,0.91,310,1,1
204,40,13,Beverages,Increasing,5,2.6,1.3,0,0.45,144,0,0
333,102,1,Beverages,Stable,7,4.8,1.1,1,0.38,169,1,0
36,141,12,Beverages,Stable,29,4.5,1.5,0,0.36,15,0,1
131,54,21,Beverages,Increasing,15,3.6,1.2,0,0.65,315,0,1
320,178,2,Snacks,Decreasing,12,3.5,1.6,0,0.13,292,1,0
36,163,1,Confectionery,Stable,22,1.3,1.3,1,0.38,291,0,1
91,48,19,Snacks,Decreasing,24,1.2,1.7,0,0.77,242,0,1
462,35,21,Beverages,Increasing,5,1.8,1.2,1,0.75,256,1,1
326,72,13,Beverages,Decreasing,11,1.6,1.0,1,0.74,310,0,0
455,127,20,Snacks,Increasing,2,4.4,1.8,0,0.25,219,0,1
138,109,10,Snacks,Stable,20,2.0,1.4,1,0.87,269,1,0
317,47,7,Snacks,Increasing,19,4.5,1.1,0,0.18,203,1,0
103,79,8,Confectionery,Stable,27,2.4,1.1,0,0.42,268,1,0
56,124,27,Beverages,Decreasing,17,3.5,1.9,0,0.83,339,1,1
414,123,5,Confectionery,Stable,10,4.2,1.8,1,0.27,169,1,0
67,122,9,Beverages,Increasing,27,1.8,1.6,1,0.95,246,1,1
269,198,3,Beverages,Increasing,5,3.1,1.7,1,0.51,12,1,0
117,166,15,Snacks,Stable,17,2.7,1.2,1,0.49,96,1,1
270,93,28,Confectionery,Increasing,23,2.0,1.3,1,0.85,6,0,1
434,143,7,Confectionery,Stable,25,1.5,1.1,0,0.17,273,0,0
209,165,5,Snacks,Increasing,2,3.1,1.9,0,0.37,100,1,0
178,28,6,Beverages,Decreasing,22,3.6,1.5,1,0.96,186,1,0
21,197,6,Snacks,Increasing,25,1.1,1.4,0,0.56,271,1,1
93,39,28,Beverages,Increasing,14,1.4,1.6,1,0.59,20,1,1
345,131,24,Beverages,Stable,28,1.3,1.9,0,0.1,272,1,1
118,59,15,Confectionery,Increasing,9,3.4,1.5,0,0.63,31,1,1
382,89,7,Confectionery,Stable,2,3.5,1.3,1,0.39,174,0,0
90,75,12,Snacks,Increasing,18,3.5,1.0,1,0.2,184,0,0
234,138,21,Snacks,Increasing,7,2.5,1.8,0,0.48,342,1,1
431,21,25,Beverages,Stable,26,2.1,1.7,0,0.38,147,0,1
434,130,15,Snacks,Stable,9,1.8,1.6,0,0.41,110,1,1
210,194,1,Snacks,Stable,11,3.8,1.1,0,0.54,118,1,0
76,126,27,Snacks,Stable,24,3.0,1.8,0,0.96,233,0,1
433,48,2,Snacks,Stable,26,1.4,1.0,1,0.6,289,1,0
443,74,7,Snacks,Increasing,25,2.1,1.2,1,0.86,149,0,0
292,63,8,Beverages,Decreasing,1,1.3,1.2,0,0.25,362,0,0
22,108,2,Confectionery,Decreasing,17,3.0,1.3,1,0.58,193,1,1
247,47,8,Confectionery,Increasing,9,2.7,1.7,0,0.3,343,0,0
51,130,1,Confectionery,Increasing,14,1.7,1.8,1,0.31,147,0,1
430,131,9,Snacks,Stable,18,2.0,1.3,1,0.42,267,1,0
232,83,24,Beverages,Increasing,4,4.4,1.5,0,0.28,23,0,1
403,193,25,Confectionery,Decreasing,4,3.0,1.2,0,0.99,32,0,1
19,27,27,Beverages,Decreasing,25,1.6,1.5,0,0.88,26,1,1
457,162,5,Snacks,Stable,11,4.2,1.2,1,0.55,355,0,0
126,63,26,Confectionery,Decreasing,7,4.4,1.7,1,0.46,80,1,1
407,168,3,Beverages,Decreasing,14,3.1,1.8,0,0.6,65,0,0
436,42,9,Snacks,Stable,27,2.4,1.6,1,0.99,132,1,0
342,160,6,Snacks,Stable,3,3.5,1.7,1,0.21,108,1,0
310,72,27,Snacks,Stable,27,5.0,1.4,1,0.78,197,1,1
412,29,6,Beverages,Stable,5,4.4,1.3,0,0.95,125,0,0
340,109,15,Confectionery,Stable,24,1.6,1.9,0,0.85,345,1,1
466,113,13,Beverages,Stable,26,3.5,1.2,1,0.99,347,0,0
251,54,25,Confectionery,Increasing,3,3.0,1.1,1,0.27,114,0,1
444,55,19,Snacks,Increasing,26,2.1,1.4,0,0.97,175,1,1
287,100,26,Confectionery,Stable,2,1.3,1.1,0,0.96,154,1,1
357,118,3,Beverages,Stable,11,2.9,1.4,0,0.77,256,0,0
44,21,7,Beverages,Stable,22,1.0,1.7,0,0.74,14,0,0
155,12,25,Snacks,Decreasing,10,2.4,1.4,1,0.53,285,0,1
134,149,22,Beverages,Decreasing,18,4.2,1.7,1,0.62,155,0,1
226,92,10,Snacks,Decreasing,9,3.9,1.1,1,0.86,230,0,0
16,40,23,Beverages,Increasing,7,2.8,1.5,0,0.41,345,0,1
232,89,15,Confectionery,Stable,26,2.4,1.7,1,0.74,267,1,1
402,158,13,Beverages,Stable,17,4.5,1.4,1,0.95,86,1,0
415,128,23,Confectionery,Stable,4,4.3,1.8,0,0.95,73,0,1
461,140,11,Confectionery,Stable,8,2.6,1.7,0,0.42,288,1,0
139,180,18,Snacks,Stable,21,4.1,1.3,0,0.96,282,1,1
477,54,23,Confectionery,Decreasing,28,3.7,1.3,1,0.59,62,0,1
379,98,17,Snacks,Decreasing,16,2.8,1.5,1,0.98,253,0,1
89,145,9,Confectionery,Stable,24,3.7,1.6,0,0.43,157,1,1
221,112,3,Confectionery,Increasing,27,1.0,1.3,1,0.54,114,1,0
30,134,28,Beverages,Stable,12,1.4,1.9,0,0.79,187,0,1
487,151,5,Snacks,Decreasing,12,3.8,1.5,0,0.36,229,1,0
93,111,2,Snacks,Stable,6,1.4,1.3,0,0.22,291,0,1
141,182,22,Confectionery,Stable,3,1.1,1.9,1,0.92,277,0,1
2,12,28,Confectionery,Stable,2,3.4,1.6,1,0.2,336,0,1
297,175,18,Snacks,Decreasing,7,4.9,1.9,1,0.84,80,0,1
338,31,12,Confectionery,Increasing,19,3.2,1.9,1,0.88,288,0,0
174,51,18,Snacks,Increasing,14,4.1,1.9,1,0.97,213,0,1
297,83,6,Snacks,Increasing,8,4.9,2.0,0,0.83,155,1,0
305,40,16,Confectionery,Stable,15,2.2,1.3,0,0.58,27,0,1
497,171,7,Snacks,Decreasing,26,2.6,1.3,0,0.99,44,0,0
458,41,13,Confectionery,Decreasing,24,4.9,1.2,1,0.18,66,0,0
137,126,28,Snacks,Stable,24,1.7,1.2,1,0.94,35,1,1
8,154,23,Confectionery,Stable,17,3.5,1.2,0,0.43,16,0,1
489,188,10,Confectionery,Increasing,17,4.7,1.6,0,0.94,80,1,0
389,90,11,Snacks,Decreasing,14,2.3,1.2,0,0.9,306,0,0
315,190,13,Snacks,Increasing,20,2.0,1.1,0,0.92,117,0,0
335,197,12,Snacks,Stable,2,1.6,1.8,1,0.21,56,0,0
498,129,7,Confectionery,Decreasing,29,3.8,1.4,1,0.6,131,1,0
92,106,16,Beverages,Decreasing,3,4.7,1.7,1,0.76,350,0,1
108,23,3,Snacks,Stable,24,1.1,1.8,0,0.78,141,1,0
153,127,29,Beverages,Decreasing,18,2.9,1.6,0,0.24,325,0,1
232,51,15,Beverages,Decreasing,13,3.9,1.1,1,0.45,161,1,1
363,27,18,Beverages,Stable,20,1.6,1.4,0,0.81,143,1,1
406,173,4,Confectionery,Decreasing,18,3.9,1.2,1,0.42,234,0,0
132,186,3,Snacks,Increasing,9,4.0,1.9,0,0.46,272,0,1
291,24,19,Beverages,Increasing,16,2.4,1.5,0,0.26,361,1,1
94,160,24,Snacks,Decreasing,9,2.1,1.4,1,0.85,261,0,1
82,106,4,Snacks,Increasing,15,4.3,1.9,1,0.69,22,1,1
485,39,23,Snacks,Increasing,20,2.8,1.4,1,0.95,20,0,1
97,187,20,Snacks,Increasing,27,1.9,1.7,0,0.51,349,0,1
435,57,19,Snacks,Stable,28,3.5,1.7,1,0.68,279,0,1
287,139,18,Beverages,Increasing,10,1.1,1.9,1,0.31,360,1,1
485,96,10,Beverages,Stable,12,1.2,1.1,0,0.28,214,1,0
55,77,11,Beverages,Stable,11,2.9,1.4,0,0.71,100,1,1
283,22,10,Confectionery,Stable,1,2.2,1.5,1,0.26,23,0,0
266,102,3,Confectionery,Decreasing,3,4.9,1.2,0,0.71,295,1,0
139,153,27,Snacks,Decreasing,8,1.7,1.7,1,0.97,96,1,1
2,47,11,Snacks,Stable,1,1.7,1.1,0,0.16,301,1,1
66,163,3,Snacks,Increasing,6,1.7,2.0,1,0.52,170,0,1
188,149,21,Confectionery,Increasing,10,3.7,1.4,0,0.37,72,0,1
162,71,1,Snacks,Increasing,24,4.1,1.8,1,0.7,45,0,0
273,19,26,Snacks,Decreasing,12,1.0,1.5,0,0.74,30,0,1
245,82,15,Snacks,Stable,24,3.5,1.7,0,0.87,160,0,1
85,109,11,Confectionery,Decreasing,22,3.5,1.6,1,0.33,364,0,1
368,162,14,Snacks,Increasing,18,2.8,1.4,0,0.85,196,0,0
145,68,8,Snacks,Decreasing,24,1.3,1.2,1,0.79,154,0,0
279,131,23,Snacks,Increasing,29,2.8,1.2,0,0.97,77,0,1
227,139,4,Snacks,Stable,20,2.0,1.9,1,0.9,40,1,0
284,125,5,Snacks,Increasing,20,3.1,1.6,0,0.64,215,0,0
49,156,29,Confectionery,Increasing,28,2.9,1.5,0,0.11,18,0,1
131,131,20,Confectionery,Decreasing,13,2.1,1.2,0,0.28,153,0,1
325,173,2,Snacks,Decreasing,5,2.2,1.7,0,0.62,245,0,0
437,48,9,Confectionery,Decreasing,3,3.9,2.0,1,0.11,355,0,0
57,139,21,Confectionery,Increasing,22,2.8,1.2,0,0.98,55,0,1
52,189,8,Snacks,Decreasing,13,1.6,1.0,1,0.69,94,0,1
358,92,2,Confectionery,Increasing,28,1.8,1.9,1,0.18,142,0,0
458,174,5,Snacks,Decreasing,28,1.2,1.9,1,0.12,49,0,0
385,75,14,Confectionery,Decreasing,14,4.0,1.5,1,0.94,162,0,0
209,123,9,Snacks,Decreasing,28,2.1,1.6,0,0.73,281,1,0
150,58,1,Confectionery,Increasing,7,3.9,1.6,0,0.49,12,0,0
283,35,11,Beverages,Increasing,27,2.1,1.4,1,0.28,38,0,0
133,27,24,Confectionery,Stable,15,1.8,1.8,0,0.81,312,1,1
125,163,10,Snacks,Stable,14,2.9,1.8,0,0.57,151,1,1
234,110,16,Confectionery,Decreasing,19,4.6,1.7,1,0.99,269,1,1
210,34,1,Beverages,Increasing,11,4.4,1.7,1,0.67,23,0,0
145,127,5,Beverages,Stable,20,3.0,1.2,1,0.67,316,1,0
460,141,25,Confectionery,Increasing,23,4.4,1.9,0,0.32,318,0,1
47,171,18,Snacks,Decreasing,15,2.9,1.6,1,0.68,68,0,1
73,138,28,Snacks,Stable,7,1.1,1.6,1,0.84,157,0,1
42,113,22,Beverages,Increasing,17,3.3,1.7,1,0.27,126,1,1
451,87,21,Confectionery,Increasing,10,3.7,1.2,0,0.28,211,1,1
89,196,10,Beverages,Stable,23,2.8,1.3,0,0.21,91,1,1
395,113,26,Beverages,Decreasing,28,3.0,1.7,1,0.74,70,0,1
383,75,7,Snacks,Decreasing,7,1.7,1.9,0,0.22,58,0,0
154,66,24,Beverages,Stable,9,2.0,1.1,0,0.43,8,1,1
392,15,11,Snacks,Increasing,2,4.3,1.3,0,0.36,61,1,0
421,10,6,Beverages,Decreasing,8,3.8,1.9,0,0.17,303,1,0
9,62,6,Beverages,Increasing,9,1.5,1.8,0,0.65,196,0,1
93,139,12,Snacks,Decreasing,13,4.5,1.0,1,0.32,34,1,1
427,47,12,Confectionery,Stable,7,2.6,1.1,1,0.12,150,0,0
356,15,4,Confectionery,Increasing,21,2.9,1.9,0,0.4,302,1,0
275,125,8,Snacks,Decreasing,26,1.9,2.0,0,0.77,193,1,0
1,70,1,Beverages,Decreasing,9,4.9,1.9,1,0.3,21,1,1
336,30,12,Snacks,Decreasing,19,2.6,1.0,1,0.41,76,0,0
418,172,9,Snacks,Stable,22,1.6,1.3,0,0.98,144,0,0
31,103,9,Beverages,Increasing,14,2.0,1.4,0,0.41,183,1,1
395,133,22,Confectionery,Increasing,19,1.1,2.0,1,0.84,29,1,1
299,150,13,Snacks,Increasing,21,2.1,1.4,1,0.69,363,1,0
43,126,6,Beverages,Decreasing,3,3.4,1.3,0,0.94,52,0,1
181,33,17,Beverages,Stable,9,1.4,1.8,1,0.22,356,1,1
232,39,28,Beverages,Increasing,21,4.0,1.2,1,0.67,234,0,1
429,30,28,Beverages,Decreasing,21,3.6,1.3,1,0.12,315,0,1
238,174,8,Beverages,Stable,3,1.2,1.0,0,0.64,31,1,0
0,167,19,Snacks,Decreasing,11,1.5,1.1,1,0.52,96,0,1
400,127,15,Beverages,Stable,17,3.2,1.5,1,0.77,281,1,1
199,45,19,Beverages,Increasing,14,3.3,1.7,0,0.78,281,1,1
274,66,7,Beverages,Decreasing,16,3.5,1.1,1,0.14,312,1,0
27,181,27,Snacks,Increasing,9,3.8,1.0,0,0.52,170,0,1
194,127,5,Snacks,Decreasing,9,1.6,1.5,0,0.87,345,1,0
127,146,13,Snacks,Decreasing,27,3.4,1.8,0,0.76,304,1,1
421,176,14,Snacks,Stable,8,4.4,1.2,0,0.87,289,1,0
231,173,7,Confectionery,Increasing,3,3.5,1.3,1,0.59,62,1,0
489,84,15,Beverages,Stable,11,1.3,1.4,0,0.25,4,0,1
310,33,29,Snacks,Stable,29,1.7,1.7,0,0.51,348,1,1
49,24,14,Confectionery,Increasing,1,4.0,1.6,1,0.81,49,0,0
184,21,20,Confectionery,Increasing,26,2.2,2.0,1,0.69,16,1,1
343,153,8,Beverages,Stable,23,3.6,1.7,0,0.27,176,0,0
286,82,15,Snacks,Decreasing,26,2.0,1.5,0,0.93,188,0,1
267,19,25,Confectionery,Stable,6,1.5,1.9,0,0.79,360,0,1
423,76,12,Confectionery,Stable,25,2.7,1.6,0,0.59,284,1,0
490,46,1,Snacks,Stable,12,1.4,1.3,1,0.94,132,0,0
43,56,9,Snacks,Decreasing,11,4.5,1.0,0,0.88,187,0,1
26,184,29,Confectionery,Decreasing,15,2.2,1.2,1,0.65,87,0,1
171,193,27,Snacks,Decreasing,24,1.1,1.0,0,0.2,236,0,1
255,179,4,Confectionery,Decreasing,24,2.4,1.1,1,0.36,60,0,0
106,143,1,Beverages,Stable,23,3.0,1.0,0,0.83,276,0,1
4,150,14,Beverages,Stable,2,2.3,1.7,1,0.12,313,1,1
309,120,18,Beverages,Stable,18,2.6,1.5,1,0.28,80,1,1
306,150,16,Snacks,Increasing,23,3.5,1.2,1,0.33,308,0,1
353,30,9,Snacks,Increasing,21,4.0,1.4,1,0.96,338,0,0
24,62,3,Snacks,Decreasing,8,1.6,1.9,1,0.15,311,0,1
234,43,15,Beverages,Decreasing,1,3.4,1.3,1,0.95,280,0,1
416,151,8,Beverages,Decreasing,9,3.9,1.5,0,0.83,287,0,0
261,40,4,Confectionery,Stable,3,4.5,1.2,1,0.75,18,0,0
443,66,1,Snacks,Increasing,11,3.7,1.3,0,0.31,169,1,0
285,90,18,Beverages,Increasing,29,3.9,1.5,0,0.32,232,1,1
2,113,10,Snacks,Increasing,7,3.7,1.8,1,0.32,16,1,1
360,11,26,Beverages,Stable,2,1.2,1.0,1,0.58,65,1,1
15,130,1,Beverages,Increasing,8,3.4,1.3,0,0.76,243,0,1
114,81,4,Beverages,Stable,2,1.0,1.8,0,0.67,134,0,0
132,32,4,Confectionery,Increasing,23,4.7,1.1,0,0.28,261,0,0
126,40,1,Beverages,Increasing,26,3.5,2.0,1,0.86,51,1,0
225,145,14,Snacks,Increasing,23,1.4,1.4,0,0.71,264,1,0
458,161,13,Beverages,Decreasing,11,2.9,1.5,0,0.27,72,1,0
309,65,22,Snacks,Stable,25,4.7,1.1,1,0.35,223,1,1
97,90,22,Snacks,Increasing,25,4.4,1.5,0,0.86,32,1,1
435,27,24,Confectionery,Decreasing,19,2.1,1.2,1,0.72,248,0,1
380,139,17,Beverages,Decreasing,19,2.0,1.4,1,0.68,249,0,1
137,70,26,Confectionery,Stable,26,1.9,1.9,0,0.34,28,0,1
175,195,10,Beverages,Increasing,16,2.3,1.8,0,0.16,321,0,1
258,29,19,Confectionery,Decreasing,10,2.0,1.1,1,0.6,162,0,1
282,145,12,Snacks,Decreasing,20,3.2,1.2,0,0.64,103,1,0
27,137,4,Snacks,Increasing,13,3.1,1.3,0,0.9,305,1,1
290,152,29,Confectionery,Stable,19,4.0,1.4,0,0.59,101,1,1
401,14,26,Confectionery,Increasing,28,2.7,1.2,0,0.44,336,1,1
452,157,14,Snacks,Stable,18,2.3,1.1,0,1.0,99,1,0
187,74,23,Confectionery,Increasing,11,3.1,1.7,1,0.77,176,1,1
219,62,18,Snacks,Decreasing,23,3.3,1.2,0,0.2,13,1,1
218,188,3,Snacks,Increasing,15,2.0,1.8,0,0.86,109,0,0
123,30,29,Snacks,Increasing,15,4.9,1.1,1,0.38,261,0,1
264,81,10,Beverages,Decreasing,10,2.0,1.7,1,0.96,347,1,0
129,128,5,Snacks,Decreasing,14,1.1,1.6,0,0.4,41,0,0
209,28,10,Beverages,Stable,4,1.3,1.0,1,0.41,241,0,0
98,26,11,Snacks,Increasing,6,2.1,2.0,1,1.0,219,1,0
81,23,2,Beverages,Decreasing,28,4.2,1.1,1,0.86,258,0,0
179,155,25,Beverages,Decreasing,21,1.3,1.3,0,0.97,260,1,1
23,165,13,Beverages,Increasing,28,4.5,1.3,1,0.61,3,0,1
276,148,27,Confectionery,Decreasing,19,4.3,1.5,1,0.46,91,1,1
110,115,17,Beverages,Decreasing,24,3.2,2.0,0,0.58,277,1,1
139,106,15,Confectionery,Stable,13,3.5,1.9,0,0.83,2,1,1
207,131,28,Confectionery,Increasing,6,3.8,1.2,0,0.5,12,0,1
346,62,7,Confectionery,Stable,3,4.5,1.9,1,0.1,26,1,0
396,146,2,Beverages,Stable,25,2.0,1.3,0,0.8,12,0,0
94,56,8,Beverages,Increasing,14,3.2,1.1,1,0.21,245,0,0
296,70,4,Confectionery,Stable,15,4.2,1.8,0,0.74,340,0,0
281,16,9,Beverages,Stable,23,2.2,1.7,1,0.58,281,0,0
242,107,26,Beverages,Stable,26,4.7,2.0,0,0.14,364,0,1
482,88,21,Confectionery,Stable,23,1.2,1.4,0,0.76,363,1,1
281,142,10,Snacks,Increasing,5,1.5,1.5,1,0.14,222,0,0
299,20,11,Confectionery,Stable,20,3.6,2.0,0,0.82,341,1,0
159,156,14,Beverages,Increasing,23,1.9,2.0,0,0.26,257,0,0
466,17,20,Beverages,Decreasing,5,4.6,1.0,1,0.89,20,1,1
423,87,1,Beverages,Increasing,23,2.3,1.9,0,0.61,138,0,0
241,121,13,Snacks,Increasing,1,1.3,2.0,0,0.2,128,1,0
363,34,22,Snacks,Increasing,26,3.0,1.2,0,0.61,114,0,1
391,173,2,Beverages,Increasing,11,3.9,1.0,1,0.77,149,0,0
326,40,14,Beverages,Decreasing,16,3.4,1.7,0,0.38,298,1,0
422,43,1,Confectionery,Decreasing,13,1.9,1.6,0,0.61,329,0,0
211,40,3,Beverages,Increasing,5,2.8,1.7,1,0.69,292,0,0
427,10,19,Confectionery,Decreasing,14,1.4,1.1,0,0.1,268,0,1
326,162,9,Confectionery,Decreasing,3,5.0,1.0,1,0.57,187,0,0
151,59,18,Beverages,Increasing,15,3.7,1.2,1,0.43,323,0,1
155,197,16,Beverages,Stable,26,1.7,1.4,0,0.95,87,1,1
353,148,12,Beverages,Decreasing,20,2.0,1.1,0,0.93,40,0,0
76,159,10,Beverages,Stable,8,3.8,1.2,1,0.35,196,1,1
26,178,4,Snacks,Increasing,14,3.6,1.5,0,0.33,157,1,1
472,71,21,Snacks,Stable,18,2.8,1.5,0,0.15,76,0,1
413,112,12,Beverages,Increasing,25,4.0,1.0,1,0.13,299,1,0
40,186,11,Snacks,Decreasing,14,3.1,1.2,1,0.64,29,0,1
73,98,15,Beverages,Stable,24,3.5,1.9,1,0.49,74,1,1
279,43,13,Confectionery,Increasing,11,4.4,1.6,1,0.73,191,0,0
390,167,13,Confectionery,Decreasing,17,1.3,1.5,0,0.68,57,0,0
274,88,8,Beverages,Decreasing,21,2.3,1.9,0,0.93,157,1,0
275,193,23,Beverages,Increasing,7,2.4,1.2,1,0.91,218,1,1
287,49,27,Confectionery,Decreasing,13,3.8,2.0,1,0.73,79,1,1
402,128,16,Snacks,Stable,16,3.8,1.8,0,0.62,196,0,1
378,29,10,Beverages,Increasing,6,3.6,1.2,1,0.31,156,0,0
139,186,9,Confectionery,Decreasing,27,1.3,1.8,0,0.38,203,1,1
94,189,1,Confectionery,Increasing,25,2.9,1.6,0,0.89,149,1,1
166,72,8,Beverages,Decreasing,20,3.0,1.6,1,0.44,350,1,0
19,192,26,Confectionery,Stable,26,2.9,1.4,0,0.13,91,0,1
127,155,14,Snacks,Decreasing,19,2.3,2.0,1,0.74,295,1,1
59,176,16,Confectionery,Stable,17,2.4,1.8,0,0.14,280,0,1
94,108,3,Beverages,Stable,7,3.1,2.0,0,0.27,105,0,1
125,123,26,Snacks,Decreasing,16,3.3,1.5,1,0.88,113,0,1
97,23,25,Confectionery,Stable,6,3.0,2.0,1,0.34,334,0,1
457,63,19,Confectionery,Increasing,13,4.7,1.6,1,0.24,141,0,1
440,133,16,Snacks,Decreasing,20,2.3,1.7,0,0.54,328,1,1
467,123,27,Beverages,Increasing,9,3.9,1.9,0,0.22,92,1,1
487,34,15,Snacks,Decreasing,1,2.7,1.9,1,0.65,248,1,1
398,47,18,Snacks,Increasing,3,2.0,2.0,1,0.95,37,0,1
229,178,6,Beverages,Decreasing,5,1.3,1.1,1,0.15,338,0,0
105,35,4,Beverages,Decreasing,20,3.5,1.2,1,0.22,253,0,0
388,76,5,Snacks,Increasing,10,2.3,1.7,1,0.75,70,0,0
135,106,13,Snacks,Decreasing,18,4.9,1.0,1,0.82,106,0,0
329,147,2,Snacks,Increasing,2,3.0,2.0,0,0.28,101,0,0
47,59,10,Beverages,Increasing,22,1.6,1.9,0,0.76,29,1,1
430,66,26,Beverages,Decreasing,12,4.1,1.5,1,1.0,138,0,1
438,104,10,Snacks,Stable,14,2.2,1.2,0,0.94,248,0,0
334,197,12,Beverages,Increasing,17,2.3,1.9,0,0.7,29,1,0
380,193,15,Confectionery,Stable,21,2.8,1.0,1,0.6,191,1,1
278,75,23,Confectionery,Decreasing,24,4.3,1.1,1,0.26,304,1,1
131,60,22,Beverages,Decreasing,4,2.1,1.6,0,0.7,321,0,1
20,16,4,Confectionery,Decreasing,13,1.5,1.3,1,0.66,62,0,0
67,150,29,Snacks,Decreasing,7,2.0,1.3,0,0.49,311,1,1
392,163,24,Snacks,Increasing,3,1.7,2.0,0,0.94,156,1,1
